2234,五大陸博物館,"Museum Fünf Kontinente",S1114,MFK-S1114,木の箪笥,3,"嘉永校定東西地球万国全図―",map of the world,,地図,栗原信晁,江戸時代,,,,日本,1,70,65.5,,,,,,,,紙,印刷（色刷）,,,丁子屋平兵衛（発行）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1114,19.  万国全図、ヨーロッパの地図に基づく世界地図,19.  Bankok sendsu  Weltkarte nach europäischer Karte. ,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋。栗原信晁。,表紙あり。題箋あり（印刷）。縦23.3cm×横15.3cm（表紙・折りたたみ法量）。,,mk,1114,
2235,五大陸博物館,"Museum Fünf Kontinente",S1115,MFK-S1115,木の箪笥,1,"改正日本輿地路程全図　増修定本新分郡界",map of Japan,,地図,長玄珠子王父（長久保赤水）,江戸時代,,1840,天保11,日本,1,92,146.4,,,,,,,,紙,印刷（手彩）,,,須原茂兵衛・松村九兵衛・柳原喜兵衛・吉田善蔵・赤松九兵衛・橋本徳兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1115,20.  改正日本輿地路程全図、日本の地図、陸と海の道案内となる3つの大型の島,20.  Kai sei Nippon sotsi rokai zendsu[.] Karte von Japan /  der 3 großen Inseln als Land= und Seewegweiser dienend.,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋。,表紙あり。題箋あり（印刷）。「官許安永十年戊戌二月原刻」「天保十一年三月五刻」。「新刻日本輿地路程全図」（序文題）。縦31cm×横18.5cm（表紙・折りたたみ法量）。,,mk,1115,
2236,五大陸博物館,"Museum Fünf Kontinente",S1116,MFK-S1116,木の箪笥,8,"大日本九州九ヶ国之図九州九ヶ国之絵図",map of Kyushu region,,地図,,江戸時代,,1813,文化10,日本,1,63,88.5,,,,,,,,紙,印刷（色刷）,,,文松堂（板）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1116,21.  大日本九州九ヶ国之図、 九州島の地図又は大日本の新しい地方,21.  Dai nippon Kiusju no Jedsu  Karte der Insel Kinsiu [U verbessert  Kiusiu] oder der neuen Provinzen von Groß=Japan.,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋あり（印刷）。縦21cm×横14.3cm（表紙・折りたたみ法量）。,,mk,1116,
2237,五大陸博物館,"Museum Fünf Kontinente",S1117,MFK-S1117,木の箪笥,8,"九州之図　全―",map of Kyushu region,,地図,,江戸時代,,,,日本,1,161,119,,,,,,,,紙,手描（手彩）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1117,22.  九州之図、九州島の地図,22.  Kiusiu no-dsu[.] Karte der Insel Kiusiu,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋あり（手書）。本体と表紙は分離。本体のみ裏打ち。縦33cm×横20.5cm（表紙法量）。縦33cm×横39.5cm（折りたたみ法量）。,,mk,1117,
2238,五大陸博物館,"Museum Fünf Kontinente",S1123,MFK-S1123,木の箪笥,8,"播磨国細見絵図播磨国細見図",map of Harima Province,,地図,山下重政（作・校合）、谷村政行（校合）ほか,江戸時代,,1749,寛延２,日本,1,106,121.3,,,,,,,,紙,印刷（手彩）,,,村上伊兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1123,26.  Kok gun sendsu  日本帝国における全68 地方の特別に忠実な地図2 巻 8折版.,26.  Kok gun sendsu  speziale getreue Karten von allen 68 Provinzen des Reiches Japan 2 vol 8o.,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋なし（手書）。縦27cm×横17.8cm（表紙・折りたたみ法量）。,,mk,1123,
2239,五大陸博物館,"Museum Fünf Kontinente",S1125,MFK-S1125,木の箪笥,3,"河内国細見図河内細見図",map of Kawachi Province,,地図,鳴井兵右衛門（作者）、高木容膝齋正恒（画工）,江戸時代,,1776,安永５,日本,1,53.5,133,,,,,,,,紙,印刷（単色）,,,塩屋平助、河内屋喜兵衛（改正）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1125,26.  Kok gun sendsu  日本帝国における全68 地方の特別に忠実な地図2 巻 8折版.,26.  Kok gun sendsu  speziale getreue Karten von allen 68 Provinzen des Reiches Japan 2 vol 8o.,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋なし。,表紙あり。題箋なし（手書）。縦27cm×横18.3cm（表紙・折りたたみ法量）。,,mk,1125,
2240,五大陸博物館,"Museum Fünf Kontinente",S1126,MFK-S1126,木の箪笥,8,"上総国輿地全図上総国輿地全図",map of Kazusa Province,,地図,鶴峯戊申（著）、塚田爲徳（図）,江戸時代,,,,日本,1,75,129.4,,,,,,,,紙,印刷（色刷）,,,出雲寺萬治郎・和泉屋金右衛門・森屋治兵衛・山口屋藤兵衛・須原屋茂兵衛・山城屋佐兵衛・小林新兵衛・英大助・須原屋伊八・内野屋弥平治・岡田屋嘉七,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1126,28.  播磨国細見絵図、播磨地方の地図,28.  Hahma [verbessert  Halima] no kuni sai ken Jedsu[ ] Karte von der Provinz Halima.,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋。,表紙あり。題箋あり（印刷）。縦25.5cm×横18cm（表紙・折りたたみ法量）。,,mk,1126,
2241,五大陸博物館,"Museum Fünf Kontinente",S1127a,MFK-S1127a,木の箪笥,8,"上野国全図上野国輿地全図",map of Kozuke Province,,地図,村上吾雄,江戸時代,,,,日本,1,103,124.7,,,,,,,,紙,印刷（色刷）,,,菊屋七郎兵衛・河内屋茂兵衛・木屋仙吉・須原屋茂兵衛・須原屋佐助・須原屋伊八・岡田屋嘉七・英大助・小林新兵衛・山城屋佐兵衛、菊屋幸三郎（板）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1127a,30.  河内国細見図、河内地方の地図,30.  Kawatsino kumi saiken sjodsu[ ] Karte der Provinz Kawatsi.,青山宏夫:三河雅弘,2013/2,勝田徹,,,表紙。題箋。,表紙あり。題箋あり（印刷）。縦26cm×横18.3cm（表紙・折りたたみ法量）。,,mk,1127,a
2242,五大陸博物館,"Museum Fünf Kontinente",S1127b,MFK-S1127b,木の箪笥,8,"上野国全図上野国輿地全図",map of Kozuke Province,,地図,村上吾雄,江戸時代,,,,日本,1,106,125,,,,,,,,紙,印刷（色刷）,,,菊屋七郎兵衛・河内屋茂兵衛・木屋仙吉・須原屋茂兵衛・須原屋佐助・須原屋伊八・岡田屋嘉七・英大助・小林新兵衛・山城屋佐兵衛、菊屋幸三郎（板）,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1127b,31.  上総之国輿地図、正確に作られた上総地方の地図,31.  Kadsusa no kumi jotsi zen dsu  genau verfertigte Karte von der Provinz Kadsusa ,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋あり（印刷）。縦26cm×横18.5cm（表紙・折りたたみ法量）。,,mk,1127,b
2243,五大陸博物館,"Museum Fünf Kontinente",S1128,MFK-S1128,木の箪笥,6,"武蔵国輿地全図　一冊武蔵国輿地全図",map of Musashi Province,,地図,,江戸時代,,,,日本,1,150,106.1,,,,,,,,紙,手描（手彩）,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1128,32.  上野国全図、上野地方の詳細な地図,32.  Kotsuke nokuni zendsu  genaue Karte der Provinz Kotsuke.,青山宏夫:三河雅弘,2013/2,勝田徹,,,,表紙あり。題箋あり（手書）。縦27.5cm×横18.2cm（表紙・折りたたみ法量）。,,mk,1128,
